source_ticker,target_ticker,relation_type,weight,is_directed,valid_from,valid_to,evidence_source,note
VHM,VIC,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
VHM,VRE,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
VIC,VHM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
VIC,VRE,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
VRE,VHM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
VRE,VIC,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G001 (Vingroup); weight is not an ownership percentage
FOX,FPT,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G002 (FPT Group); weight is not an ownership percentage
FPT,FOX,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G002 (FPT Group); weight is not an ownership percentage
BSR,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
BSR,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
BSR,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
BSR,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
BSR,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
BSR,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DCM,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
DPM,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
GAS,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
POW,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVD,PVS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,BSR,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,DCM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,DPM,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,GAS,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,POW,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
PVS,PVD,same_group,0.8,0,,,company_groups.csv; relationships.xlsx:mqh công ty khác,research-defined same-group edge from G003 (PetroVietnam ecosystem); weight is not an ownership percentage
